SFO_MV,MV_SFO,time_sec
6.6,5.699999999999999,0
5.3999999999999995,3.0,3600
5.699999999999999,2.1,7200
6.9,2.1,10800
12.3,3.3,14400
16.5,7.800000000000001,18000
4.5,16.5,21600
27.6,21.3,25200
6.0,6.0,28800
12.6,21.599999999999998,32400
3.0,3.0,36000
22.200000000000003,22.799999999999997,39600
20.4,24.6,43200
19.8,26.4,46800
14.4,17.099999999999998,50400
4.5,10.5,54000
3.0,3.0,57600
22.5,26.700000000000003,61200
20.4,26.700000000000003,64800
4.5,4.5,68400
14.7,20.7,72000
14.4,12.3,75600
13.2,14.7,79200
9.9,10.5,82800
0.0,0.0,86400
0.0,0.0,90000
0.0,0.0,93600
0.0,0.0,97200
4.5,4.5,100800
9.0,9.0,104400
13.5,13.5,108000
18.0,18.0,111600
13.5,13.5,115200
9.0,9.0,118800
4.5,4.5,122400
0.0,0.0,126000
0.0,0.0,129600
0.0,0.0,133200
1.5,1.5,136800
3.0,3.0,140400
4.5,4.5,144000
6.0,6.0,147600
7.5,7.5,151200
9.0,9.0,154800
10.5,10.5,158400
12.0,12.0,162000
13.5,13.5,165600
15.0,15.0,169200
16.5,16.5,172800
18.0,18.0,176400
19.5,19.5,180000
21.0,21.0,183600
19.5,19.5,187200
18.0,18.0,190800
16.5,16.5,194400
15.0,15.0,198000
13.5,13.5,201600
12.0,12.0,205200
10.5,10.5,208800
9.0,9.0,212400
7.5,7.5,216000
6.0,6.0,219600
4.5,4.5,223200
3.0,3.0,226800
1.5,1.5,230400
0.0,0.0,234000
0.0,0.0,237600
3.0,3.0,241200
18.0,18.0,244800
3.0,3.0,248400
21.0,21.0,252000
1.5,1.5,255600
9.0,9.0,259200
30.0,30.0,262800
36.0,36.0,266400
3.0,3.0,270000
1.5,1.5,273600
9.0,9.0,277200
3.0,3.0,280800
0.0,0.0,284400
12.0,12.0,288000
15.0,15.0,291600
0.0,0.0,295200
0.0,0.0,298800
3.0,6.0,302400
3.0,6.0,306000
3.0,6.0,309600
12.0,3.0,313200
12.0,3.0,316800
6.0,19.5,320400
19.5,6.0,324000
12.0,3.0,327600
3.0,12.0,331200
18.0,30.0,334800
30.0,18.0,338400
3.0,3.0,342000
9.0,21.0,345600
6.0,12.0,349200
18.0,3.0,352800
6.0,15.0,356400
3.0,3.0,360000
3.0,4.5,363600
15.0,7.5,367200
7.5,15.0,370800
3.0,3.0,374400
